Date,ETF,target
2024-10-08,VLUE,0.010163467720128
2024-10-08,USMV,0.0086590524893566
2024-10-08,EFA,0.0002439727607931
2024-10-09,SPY,-0.0017515556147903
2024-10-09,MTUM,-0.0046233932729506
2024-10-09,VLUE,-0.0064890905027
2024-10-09,USMV,-0.0030604637126786
2024-10-09,EFA,-0.0012205539144376
2024-10-10,SPY,0.0059703484879073
2024-10-10,MTUM,0.0114463976017666
2024-10-10,VLUE,0.0100357876939117
2024-10-10,USMV,0.0071990431022924
2024-10-10,EFA,0.005116420519872
2024-10-11,SPY,0.0081451247241307
2024-10-11,MTUM,0.0076864645867238
2024-10-11,VLUE,0.0071456947709903
2024-10-11,USMV,0.0066077975706589
2024-10-11,EFA,0.0029118780716606
2024-10-14,SPY,-0.007800108227521
2024-10-14,MTUM,-0.0102456908491021
2024-10-14,VLUE,-0.0085993097145581
2024-10-14,USMV,-0.0041111831569724
2024-10-14,EFA,-0.0167373264405428
2024-10-15,SPY,0.0043370816420227
2024-10-15,MTUM,0.0087609654369507
2024-10-15,VLUE,0.0103103333598032
2024-10-15,USMV,0.0049745240574558
2024-10-15,EFA,0.0025838114863811
2024-10-16,SPY,8.575686583639642e-05
2024-10-16,MTUM,0.0
2024-10-16,VLUE,-0.0021617176620619
2024-10-16,USMV,0.0016168511491854
2024-10-16,EFA,0.0001228632264449
2024-10-17,SPY,0.0038391735651708
2024-10-17,MTUM,0.0032538063960559
2024-10-17,VLUE,-0.0005412824188217
2024-10-17,USMV,0.0002154324607898
2024-10-17,EFA,0.0067349019918019
2024-10-18,SPY,-0.0016435405886155
2024-10-18,MTUM,-0.0029661781647124
2024-10-18,VLUE,-0.0116153335085659
2024-10-18,USMV,-0.0045327752840492
2024-10-18,EFA,-0.011908581003099
2024-10-21,SPY,-0.0005312130974722
2024-10-21,MTUM,-0.0031193084109565
2024-10-21,VLUE,-0.0027418929274654
2024-10-21,USMV,-0.0039016682308043
2024-10-21,EFA,-0.0056972559526072
2024-10-22,SPY,-0.009179377893969
2024-10-22,MTUM,-0.0023096648493911
2024-10-22,VLUE,9.147992557927796e-05
2024-10-22,USMV,-0.00206522579525
2024-10-22,EFA,-0.0101118980361709
2024-10-23,SPY,0.0021602168043314
2024-10-23,MTUM,-0.002942911325426
2024-10-23,VLUE,-0.0021071509933801
2024-10-23,USMV,-0.0035973517722903
2024-10-23,EFA,0.0056303398680543
2024-10-24,SPY,-0.0003453382238244
2024-10-24,MTUM,-0.0059606044638734
2024-10-24,VLUE,-0.0052410950284116
2024-10-24,USMV,-0.0062442213796729
2024-10-24,EFA,-0.003374398410128
2024-10-25,SPY,0.0030867329256151
2024-10-25,MTUM,0.0037840165462523
2024-10-25,VLUE,0.0079886540942906
2024-10-25,USMV,0.00164703118822
2024-10-25,EFA,0.0079800513445437
2024-10-28,SPY,0.0016169319145098
2024-10-28,MTUM,-0.0010174487085084
2024-10-28,VLUE,-0.0066988105028829
2024-10-28,USMV,-0.0009879100446205
2024-10-28,EFA,-0.0036080032831918
2024-10-29,SPY,-0.0030297385036032
2024-10-29,MTUM,-0.0058821511915025
2024-10-29,VLUE,-0.003412551983942
2024-10-29,USMV,-0.0046229974011303
2024-10-29,EFA,-0.0065025366139935
2024-10-30,SPY,-0.0197977578880246
2024-10-30,MTUM,-0.0132023596056811
2024-10-30,VLUE,-0.005744361196876
2024-10-30,USMV,-0.0071970531977995
2024-10-30,EFA,-0.0061662642676689
2024-10-31,SPY,0.0042115891400156
2024-10-31,MTUM,-0.0035139389801236
2024-10-31,VLUE,0.0025055759004068
2024-10-31,USMV,-0.0002222423579146
2024-10-31,EFA,0.0020176935789807
2024-11-01,SPY,-0.0021563434845885
2024-11-01,MTUM,-0.0018856520849194
2024-11-01,VLUE,-0.0017626107431905
2024-11-01,USMV,-0.0003334561736962
2024-11-01,EFA,0.0007556110858693
2024-11-04,SPY,0.0120193712156538
2024-11-04,MTUM,0.0168451879338209
2024-11-04,VLUE,0.0123651994606057
2024-11-04,USMV,0.0087453219530958
2024-11-04,EFA,0.0098954962168124
2024-11-05,SPY,0.0245614761628291
2024-11-05,MTUM,0.0228395701338344
2024-11-05,VLUE,0.0299041884629064
2024-11-05,USMV,0.018779773211863
2024-11-05,EFA,-0.0145640075721387
2024-11-06,SPY,0.0077022990380107
2024-11-06,MTUM,0.0047151521111856
2024-11-06,VLUE,0.0005339406708424
2024-11-06,USMV,0.0019450987776329
2024-11-06,EFA,0.015062314893898
2024-11-07,SPY,0.0043223825080921
2024-11-07,MTUM,0.0159324041561265
2024-11-07,VLUE,0.0023102940655225
2024-11-07,USMV,0.0090275174962597
2024-11-07,EFA,-0.0139247208400518
2024-11-08,SPY,0.0009523552677278
2024-11-08,MTUM,-0.0011229514697236
2024-11-08,VLUE,0.0074277940229724
2024-11-08,USMV,-0.0013918525076939
2024-11-08,EFA,0.0002526013261228
2024-11-11,SPY,-0.0031110567902478
2024-11-11,MTUM,-0.0051160663855688
2024-11-11,VLUE,-0.0100050227873367
2024-11-11,USMV,-0.0021449681279982
2024-11-11,EFA,-0.0187398163993797
2024-11-12,SPY,0.0004856000146452
2024-11-12,MTUM,-0.0025442968556531
2024-11-12,VLUE,0.0024885781312364
2024-11-12,USMV,0.0
2024-11-12,EFA,-0.0059369716599354
2024-11-13,SPY,-0.0064509322633477
2024-11-13,MTUM,-0.0103853970643089
2024-11-13,VLUE,-0.0058756338161062
2024-11-13,USMV,-0.0109031741102522
2024-11-13,EFA,0.0020690946750402
2024-11-14,SPY,-0.0128913129960528
2024-11-14,MTUM,-0.0065520343694889
2024-11-14,VLUE,-0.0092389604677741
2024-11-14,USMV,-0.0106940575177459
2024-11-14,EFA,-0.0036237801729517
2024-11-15,SPY,0.0040889229020589
2024-11-15,MTUM,0.0047867515878998
2024-11-15,VLUE,0.0060194772898688
2024-11-15,USMV,0.0037231907846154
2024-11-15,EFA,0.0054306579871755
2024-11-18,SPY,0.0036488496248641
2024-11-18,MTUM,0.0075167305896735
2024-11-18,VLUE,-0.0054789681137352
2024-11-18,USMV,-0.0013124751357547
2024-11-18,EFA,-0.0012904221586288
2024-11-19,SPY,0.0003387519810265
2024-11-19,MTUM,0.0029341719810902
2024-11-19,VLUE,0.0028779307119872
2024-11-19,USMV,0.0065452172968855
2024-11-19,EFA,-0.0027150986117788
2024-11-20,SPY,0.005353992960357
2024-11-20,MTUM,0.0103428098985511
2024-11-20,VLUE,0.0134697304761772
2024-11-20,USMV,0.0107068608939864
2024-11-20,EFA,0.0002589796865584
2024-11-21,SPY,0.0030946414385025
2024-11-21,MTUM,0.0051315644556044
2024-11-21,VLUE,0.0111900349119441
2024-11-21,USMV,0.0053642805888399
2024-11-21,EFA,0.0038753721119634
2024-11-22,SPY,0.0033863372375206
2024-11-22,MTUM,-0.0020960880652118
2024-11-22,VLUE,0.0108928872530391
2024-11-22,USMV,0.0044838181246256
2024-11-22,EFA,0.005144142233509
2024-11-25,SPY,0.0052078268456401
2024-11-25,MTUM,0.0083581189800668
2024-11-25,VLUE,-0.0074815853987721
2024-11-25,USMV,0.0073229454042624
2024-11-25,EFA,-0.0057889622740173
2024-11-26,SPY,-0.0030346789632932
2024-11-26,MTUM,-0.0046812302792556
2024-11-26,VLUE,-0.003586545805031
2024-11-26,USMV,-0.001375570441302
2024-11-26,EFA,0.0054040061557485
2024-11-27,SPY,0.0061929130482381
2024-11-27,MTUM,0.0058828094377637
2024-11-27,VLUE,0.0040231313861297
2024-11-27,USMV,0.0011640923706679
2024-11-27,EFA,0.0132571008820847
2024-11-29,SPY,0.0017908315518474
2024-11-29,MTUM,-0.008022203970679
2024-11-29,VLUE,-0.0034974916382635
2024-11-29,USMV,-0.0041333584500455
2024-11-29,EFA,0.0027819742839159
2024-12-02,SPY,0.0004636084025559
2024-12-02,MTUM,0.0022322924779743
2024-12-02,VLUE,-0.0058856929189616
2024-12-02,USMV,-0.0036174247480775
2024-12-02,EFA,0.0056664007111737
2024-12-03,SPY,0.0061904106648289
2024-12-03,MTUM,0.0064362746409943
2024-12-03,VLUE,-0.0048576194244194
2024-12-03,USMV,0.0026611102335804
2024-12-03,EFA,0.0007531452224138
2024-12-04,SPY,-0.0016470058270539
2024-12-04,MTUM,-0.0003231646984126
2024-12-04,VLUE,-0.0047034213204884
2024-12-04,USMV,-0.002128304977602
2024-12-04,EFA,0.0048814247777681
2024-12-05,SPY,0.0018938229038034
2024-12-05,MTUM,0.004422561976739
2024-12-05,VLUE,-0.0005338243828082
2024-12-05,USMV,-0.0036286206548788
2024-12-05,EFA,-0.0001248576342143
2024-12-06,SPY,-0.0051629800445467
2024-12-06,MTUM,-0.0211834553074753
2024-12-06,VLUE,-0.0058017485825759
2024-12-06,USMV,-0.0088059787725746
2024-12-06,EFA,-0.0006246187502722
2024-12-09,SPY,-0.0031138721059054
2024-12-09,MTUM,-0.0094819242256345
2024-12-09,VLUE,-0.0094437634727308
2024-12-09,USMV,-0.0033492544937303
2024-12-09,EFA,-0.0090373184135918
2024-12-10,SPY,0.0077008508470658
2024-12-10,MTUM,0.0111706975837841
2024-12-10,VLUE,-0.003167914575853
2024-12-10,USMV,-0.0021669795342958
2024-12-10,EFA,0.006284584021151
2024-12-11,SPY,-0.0051658608402041
2024-12-11,MTUM,-0.0073388492604826
2024-12-11,VLUE,-0.0018146125227286
2024-12-11,USMV,-0.0028238191288338
2024-12-11,EFA,-0.0088095183681889
2024-12-12,SPY,-0.0001985248885624
2024-12-12,MTUM,0.0117350373991988
2024-12-12,VLUE,-0.0029104577831947
2024-12-12,USMV,-0.0030501286196337
2024-12-12,EFA,-0.002784791530342
2024-12-13,SPY,0.0042607878556814
2024-12-13,MTUM,0.0081796228496273
2024-12-13,VLUE,-0.0064879041788433
2024-12-13,USMV,-0.0040447984049256
2024-12-13,EFA,-0.0033012094392077
2024-12-16,SPY,-0.0041285351988341
2024-12-16,MTUM,-0.0121119355233743
2024-12-16,VLUE,-0.0064082976452926
2024-12-16,USMV,-0.0044336777937627
2024-12-16,EFA,-0.00158687586249
2024-12-17,SPY,-0.030256617554091
2024-12-17,MTUM,-0.0352138971139674
2024-12-17,VLUE,-0.0278842476516643
2024-12-17,USMV,-0.0214508413736125
2024-12-17,EFA,-0.0248377983473052
2024-12-18,SPY,-0.0003072340545122
2024-12-18,MTUM,-0.0007794790611409
2024-12-18,VLUE,-0.0064210326604665
2024-12-18,USMV,0.000451481266853
2024-12-18,EFA,-0.0031818334174588
2024-12-19,SPY,0.0119395518817312
2024-12-19,MTUM,0.0189240411535874
2024-12-19,VLUE,0.0151713536074686
2024-12-19,USMV,0.0095491195401507
2024-12-19,EFA,-0.0027923572430438
2024-12-20,SPY,0.0059704264997792
2024-12-20,MTUM,0.0039136747098541
2024-12-20,VLUE,0.0040636442322159
2024-12-20,USMV,-0.0003354376555337
2024-12-20,EFA,0.0065034124049481
2024-12-23,SPY,0.0110536721942179
2024-12-23,MTUM,0.0127794820551338
2024-12-23,VLUE,0.0076103119831712
2024-12-23,USMV,0.0073545259744962
2024-12-23,EFA,0.00356559344944
2024-12-24,SPY,6.658196981035304e-05
2024-12-24,MTUM,0.0014098498184963
2024-12-24,VLUE,0.0030839903708223
2024-12-24,USMV,0.00044403383494
2024-12-24,EFA,0.0047343671547209
2024-12-26,SPY,-0.0105823194364887
2024-12-26,MTUM,-0.0121905997484693
2024-12-26,VLUE,-0.0060836021237576
2024-12-26,USMV,-0.0048949086188034
2024-12-26,EFA,-0.0014442411626016
2024-12-27,SPY,-0.0114772147000172
2024-12-27,MTUM,-0.0117637483294417
2024-12-27,VLUE,-0.0116142889126404
2024-12-27,USMV,-0.0106508857659727
2024-12-27,EFA,-0.0065911126560907
2024-12-30,SPY,-0.0036446655895905
2024-12-30,MTUM,-0.004676854436868
2024-12-30,VLUE,0.0030346000923789
2024-12-30,USMV,0.0007886825886512
2024-12-30,EFA,0.0
2024-12-31,SPY,-0.002460004744118
2024-12-31,MTUM,0.0051096644032139
2024-12-31,VLUE,-0.0014212858629232
2024-12-31,USMV,-0.0014652040031087
2024-12-31,EFA,-0.0034446528205893
2025-01-02,SPY,0.0124258113075582
2025-01-02,MTUM,0.0156476757036697
2025-01-02,VLUE,0.0098131998614777
2025-01-02,USMV,0.0049504467381593
2025-01-02,EFA,0.0043700239541177
2025-01-03,SPY,0.005744105471728
2025-01-03,MTUM,0.0030248600773951
2025-01-03,VLUE,0.0053378492415778
2025-01-03,USMV,-0.0055145788118485
2025-01-03,EFA,0.0094687873686392
2025-01-06,SPY,-0.0113683976035042
2025-01-06,MTUM,-0.0145939038536544
2025-01-06,VLUE,-0.0029931584776828
2025-01-06,USMV,-0.0018073469110938
2025-01-06,EFA,-0.0007857167986715
2025-01-07,SPY,0.0014598514670981
2025-01-07,MTUM,0.0045388240976458
2025-01-07,VLUE,-0.0028143181974703
2025-01-07,USMV,0.0061990054864715
2025-01-07,EFA,-0.0015730878848036
2025-01-08,SPY,-0.0153852086545581
2025-01-08,MTUM,-0.0138238014628265
2025-01-08,VLUE,-0.0135245494650055
2025-01-08,USMV,-0.0149425432751634
2025-01-08,EFA,-0.0153361502804247
2025-01-10,SPY,0.0015492795504548
2025-01-10,MTUM,-0.0002900254286771
2025-01-10,VLUE,0.007210692715974
2025-01-10,USMV,0.005572907840407
2025-01-10,EFA,-0.0028016707009983
2025-01-13,SPY,0.0013750784908026
2025-01-13,MTUM,0.0103409003915129
2025-01-13,VLUE,0.0097837302691025
2025-01-13,USMV,0.0053164424679216
2025-01-13,EFA,0.0036007809827869
2025-01-14,SPY,0.0180265646619547
2025-01-14,MTUM,0.0189118143123527
2025-01-14,VLUE,0.0140369113477127
2025-01-14,USMV,0.0060736454108827
2025-01-14,EFA,0.0126985708420247
2025-01-15,SPY,-0.0019250199433773
2025-01-15,MTUM,0.0066451562019048
2025-01-15,VLUE,0.0038695258936033
2025-01-15,USMV,0.0059254423717297
2025-01-15,EFA,0.0051130807146721
2025-01-16,SPY,0.0099898157756683
2025-01-16,MTUM,0.0136655847875513
2025-01-16,VLUE,0.0086976873695016
2025-01-16,USMV,0.0015593569632526
2025-01-16,EFA,0.0040456506546419
2025-01-17,SPY,0.0091118752512373
2025-01-17,MTUM,0.0156124694428521
2025-01-17,VLUE,0.0112402278674319
2025-01-17,USMV,0.0094156676068969
2025-01-17,EFA,0.0199865210813685
2025-01-21,SPY,0.0056056650937132
2025-01-21,MTUM,0.0054658135176195
2025-01-21,VLUE,-0.0028885948459146
2025-01-21,USMV,-0.0006616635150579
2025-01-21,EFA,-0.0023006183628204
2025-01-22,SPY,0.0054433031929987
2025-01-22,MTUM,0.0080761524478703
2025-01-22,VLUE,0.0064875751233897
2025-01-22,USMV,0.0034142288064427
2025-01-22,EFA,0.0081560204849512
2025-01-23,SPY,-0.0029235937032188
2025-01-23,MTUM,-0.0034468320525417
2025-01-23,VLUE,-0.002698002882661
2025-01-23,USMV,-0.0001098596050073
2025-01-23,EFA,0.0055689604691871
2025-01-24,SPY,-0.0142463535217668
2025-01-24,MTUM,-0.0416144840780054
2025-01-24,VLUE,-0.0019832921665434
2025-01-24,USMV,0.0105010327786942
2025-01-24,EFA,0.0
2025-01-27,SPY,0.0085556979824641
2025-01-27,MTUM,0.0110179639700639
2025-01-27,VLUE,-0.0097933506337889
2025-01-27,USMV,-0.0028331762308758
2025-01-27,EFA,-0.0012630224352682
2025-01-28,SPY,-0.0044930270273263
2025-01-28,MTUM,0.0002311585104118
2025-01-28,VLUE,0.0009108251155735
2025-01-28,USMV,-0.0013103448882339
2025-01-28,EFA,-0.0001263128827706
2025-01-29,SPY,0.0053527296968623
2025-01-29,MTUM,0.0162761912603873
2025-01-29,VLUE,0.0102351841607586
2025-01-29,USMV,0.0095695043958149
2025-01-29,EFA,0.010935878125924
2025-01-30,SPY,-0.0053361487568763
2025-01-30,MTUM,-0.0034622352449339
2025-01-30,VLUE,-0.0087795175560495
2025-01-30,USMV,-0.0048821247831049
2025-01-30,EFA,-0.0094204052831524
2025-01-31,SPY,-0.0067523135698664
2025-01-31,MTUM,-0.0002738364093897
2025-01-31,VLUE,-0.006018110944794
2025-01-31,USMV,0.0045574344956685
2025-01-31,EFA,-0.0118059172846875
2025-02-03,SPY,0.0066858864308259
2025-02-03,MTUM,0.0059165828236849
2025-02-03,VLUE,0.003013582672983
2025-02-03,USMV,-0.0003249615691081
2025-02-03,EFA,0.0115535300161265
2025-02-04,SPY,0.0040463323898264
2025-02-04,MTUM,0.0154895370193229
2025-02-04,VLUE,0.0081729747663146
2025-02-04,USMV,0.008304198921324
2025-02-04,EFA,0.0096727925517134
2025-02-05,SPY,0.0034696096837826
2025-02-05,MTUM,0.0101799395550352
2025-02-05,VLUE,-0.0050775071168424
2025-02-05,USMV,0.0001074638230488
2025-02-05,EFA,0.0047394062443351
2025-02-06,SPY,-0.0091956848849816
2025-02-06,MTUM,-0.0054549705438787
2025-02-06,VLUE,-0.0053776589525992
2025-02-06,USMV,-0.0044127063041528
2025-02-06,EFA,-0.0095012856315892
2025-02-07,SPY,0.0067682024582176
2025-02-07,MTUM,0.0097799506311973
2025-02-07,VLUE,0.0041042436280805
2025-02-07,USMV,0.0041978493433401
2025-02-07,EFA,0.0067601773260954
2025-02-10,SPY,0.0007603276300703
2025-02-10,MTUM,-0.0049443641963071
2025-02-10,VLUE,0.004359191467218
2025-02-10,USMV,0.0013954583598899
2025-02-10,EFA,0.0047298725557361
2025-02-11,SPY,-0.0032266920262813
2025-02-11,MTUM,-0.002082185747267
2025-02-11,VLUE,0.0006341756322566
2025-02-11,USMV,-0.0040843718048878
2025-02-11,EFA,0.0037184357498213
2025-02-12,SPY,0.0105021959539457
2025-02-12,MTUM,0.0097970826024311
2025-02-12,VLUE,0.0133143381015932
2025-02-12,USMV,0.009006274555021
2025-02-12,EFA,0.0120512492843025
2025-02-13,SPY,-4.919871361414832e-05
2025-02-13,MTUM,0.002587647878203
2025-02-13,VLUE,0.0009825668564571
2025-02-13,USMV,-0.0079298084439765
2025-02-13,EFA,0.0014657721953465
2025-02-14,SPY,0.0029315286122265
2025-02-14,MTUM,0.005155294212596
2025-02-14,VLUE,0.0129503319725501
2025-02-14,USMV,0.002256797593402
2025-02-14,EFA,0.0071754196442489
2025-02-18,SPY,0.0023521152322455
2025-02-18,MTUM,-0.0012208895899002
2025-02-18,VLUE,0.0007928088423127
2025-02-18,USMV,0.0063131413165747
2025-02-18,EFA,-0.0103539325727865
2025-02-19,SPY,-0.0041689332130845
2025-02-19,MTUM,-0.0177393071860678
2025-02-19,VLUE,-0.0015863144440211
2025-02-19,USMV,-0.0002133312955709
2025-02-19,EFA,0.0046421397799572
2025-02-20,SPY,-0.017252068090942
2025-02-20,MTUM,-0.0235918288087051
2025-02-20,VLUE,-0.0154655877331892
2025-02-20,USMV,-0.0071739304718824
2025-02-20,EFA,-0.0062351461109177
2025-02-21,SPY,-0.0045608221718455
2025-02-21,MTUM,-0.0103296064381639
2025-02-21,VLUE,-0.0018828422091719
2025-02-21,USMV,0.0049308724187569
2025-02-21,EFA,-0.0006134215015661
2025-02-24,SPY,-0.0049855795112177
2025-02-24,MTUM,-0.003728330665192
2025-02-24,VLUE,-0.0020662330042329
2025-02-24,USMV,0.0059702079193426
2025-02-24,EFA,0.0090399526890174
2025-02-25,SPY,0.0005046719337935
2025-02-25,MTUM,0.0062061609852816
2025-02-25,VLUE,-0.0014398084548655
2025-02-25,USMV,-0.0074683253531812
2025-02-25,EFA,0.0013367320597853
2025-02-26,SPY,-0.0160907017618059
2025-02-26,MTUM,-0.0172887873149953
2025-02-26,VLUE,-0.0094101510800496
2025-02-26,USMV,-0.0007499011918053
2025-02-26,EFA,-0.0113588112968798
2025-02-27,SPY,0.0154850648708026
2025-02-27,MTUM,0.0183422914456173
2025-02-27,VLUE,0.0104902535231973
2025-02-27,USMV,0.0134130889602506
2025-02-27,EFA,0.0020859957648913
2025-02-28,SPY,-0.0176752437595492
2025-02-28,MTUM,-0.0188553420250185
2025-02-28,VLUE,-0.0143157231418498
2025-02-28,USMV,-0.001587444479013
2025-02-28,EFA,0.0109717240743653
2025-03-03,SPY,-0.0119074783678858
2025-03-03,MTUM,-0.0207884342817978
2025-03-03,VLUE,-0.0220519056807726
2025-03-03,USMV,-0.0116112710143547
2025-03-03,EFA,-0.0002425642326048
2025-03-04,SPY,0.0106904796501026
2025-03-04,MTUM,0.0126847246587678
2025-03-04,VLUE,0.0090086398700199
2025-03-04,USMV,0.0038499040414573
2025-03-04,EFA,0.0236094761198808
2025-03-05,SPY,-0.0179105299866497
2025-03-05,MTUM,-0.039427683426581
2025-03-05,VLUE,-0.0069583237462791
2025-03-05,USMV,-0.0065321819916034
2025-03-05,EFA,-0.0103578848249896
2025-03-06,SPY,0.0055891852413129
2025-03-06,MTUM,-0.0002445885906691
2025-03-06,VLUE,0.0124903022379832
2025-03-06,USMV,0.0079186954066077
2025-03-06,EFA,0.0103578848249895
2025-03-07,SPY,-0.0269967167141666
2025-03-07,MTUM,-0.0411075479922693
2025-03-07,VLUE,-0.0151939100780519
2025-03-07,USMV,-0.0071669419410671
2025-03-07,EFA,-0.0238520066593519
2025-03-10,SPY,-0.0083476227766867
2025-03-10,MTUM,0.0033596553482626
2025-03-10,VLUE,-0.0176112452794465
2025-03-10,USMV,-0.0140543075784407
2025-03-10,EFA,-0.0034021754433979
2025-03-11,SPY,0.0052925064532095
2025-03-11,MTUM,0.0156308636704945
2025-03-11,VLUE,-0.0023781465464209
2025-03-11,USMV,-0.007760044674739
2025-03-11,EFA,0.0071554040639714
2025-03-12,SPY,-0.0134201500855197
2025-03-12,MTUM,-0.0158341228991805
2025-03-12,VLUE,-0.0010481261417608
2025-03-12,USMV,-0.002086890708188
2025-03-12,EFA,-0.0066687493210461
2025-03-13,SPY,0.0204453169956775
2025-03-13,MTUM,0.0263351304149836
2025-03-13,VLUE,0.0175774508677663
2025-03-13,USMV,0.0113699888267022
2025-03-13,EFA,0.0182031687989455
2025-03-14,SPY,0.0076818016313321
2025-03-14,MTUM,0.0116649290287194
2025-03-14,VLUE,0.0149693939134898
2025-03-14,USMV,0.0136042551859981
2025-03-14,EFA,0.0111666928698127
2025-03-17,SPY,-0.0108672957673506
2025-03-17,MTUM,-0.0197673959135555
2025-03-17,VLUE,-0.0017753502504574
2025-03-17,USMV,-0.0052329372075082
2025-03-17,EFA,-0.000118165706043
2025-03-18,SPY,0.0108319984247456
2025-03-18,MTUM,0.0188861703337962
2025-03-18,VLUE,0.0056589104185122
2025-03-18,USMV,0.0045331773476984
2025-03-18,EFA,0.0029493326611238
2025-03-19,SPY,-0.0028959236972234
2025-03-19,MTUM,-0.0014212921341374
2025-03-19,VLUE,-0.004914914922807
2025-03-19,USMV,-0.0034519957924219
2025-03-19,EFA,-0.008398926592264
2025-03-20,SPY,0.0003298074347405
2025-03-20,MTUM,0.0041113872603789
2025-03-20,VLUE,-0.0056868713727593
2025-03-20,USMV,-0.0012976077423686
2025-03-20,EFA,-0.0061963571799302
2025-03-21,SPY,0.0177500339541835
2025-03-21,MTUM,0.0276036262178551
2025-03-21,VLUE,0.0143874300849042
2025-03-21,USMV,0.006686132420757
2025-03-21,EFA,-0.0001195641137079
2025-03-24,SPY,0.0024009699512088
2025-03-24,MTUM,0.0027994434748048
2025-03-24,VLUE,-0.0008297973754021
2025-03-24,USMV,-0.0020442466856481
2025-03-24,EFA,0.0054840275568702
2025-03-25,SPY,-0.0120100999126719
2025-03-25,MTUM,-0.0193280119468687
2025-03-25,VLUE,-0.0030483773957353
2025-03-25,USMV,0.0031184596362674
2025-03-25,EFA,-0.013043971041281
2025-03-26,SPY,-0.0026592418520149
2025-03-26,MTUM,-0.0106354943349338
2025-03-26,VLUE,-0.0064971173613038
2025-03-26,USMV,0.0035368112531548
2025-03-26,EFA,0.0021658089577285
2025-03-27,SPY,-0.0203438693065222
